ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
4394,1965.0,81051.0,0.0,0.0,43.0,1142.0,29.0,249.0,38.0,29.0,14.0,1.0,5.0,5.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1400814000.0,4.0,1.0,1,2014-05-23,PhD,Married
5758,1982.0,65169.0,0.0,0.0,23.0,1074.0,0.0,69.0,0.0,-3.552713678800501e-15,46.0,1.0,10.0,4.0,13.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,1389668400.0,2.0,1.0,1,2014-01-14,Graduation,Married
6658,1972.0,59868.0,0.0,1.0,37.0,771.0,51.0,154.0,54.0,10.0,154.0,7.0,11.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374462000.0,2.0,3.0,1,2013-07-22,Graduation,Together
4603,1960.0,65695.0,0.0,1.0,50.0,371.0,32.0,189.0,0.0,58.0,6.0,2.0,5.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391137200.0,4.0,1.0,1,2014-01-31,PhD,Married
8427,1956.0,64857.0,0.0,0.0,78.0,556.0,13.999999999999998,717.0,210.0,-3.552713678800501e-15,43.0,1.0,7.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353639600.0,3.0,2.0,1,2012-11-23,Master,Single
7143,1955.0,74805.0,0.0,1.0,14.0,209.0,162.0,209.0,41.0,162.0,37.0,5.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383706800.0,0.0,3.0,1,2013-11-06,2n Cycle,Together
1650,1960.0,81843.0,0.0,0.0,13.0,779.0,86.0,537.0,34.0,69.0,138.0,1.0,5.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366599600.0,3.0,1.0,1,2013-04-22,Master,Married
9206,1968.0,77382.0,0.0,1.0,36.0,491.0,48.0,231.0,112.0,105.0,134.0,2.0,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1389063600.0,2.0,3.0,1,2014-01-07,Graduation,Together
9212,1962.0,72828.0,0.0,1.0,17.0,1205.0,0.0,235.0,19.0,13.999999999999998,205.0,6.0,6.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360810800.0,3.0,1.0,1,2013-02-14,Master,Married
158,1945.0,71604.0,0.0,0.0,3.0,345.0,53.0,528.0,98.0,75.0,97.0,1.0,8.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1384657200.0,4.0,3.0,1,2013-11-17,PhD,Together
1945,1962.0,71434.0,0.0,1.0,4.0,711.0,36.0,217.0,172.0,96.0,168.0,3.0,7.0,4.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1379473200.0,2.0,1.0,1,2013-09-18,Graduation,Married
5147,1948.0,90842.0,0.0,0.0,57.0,774.0,70.0,118.0,182.0,187.0,93.0,1.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375066800.0,2.0,2.0,1,2013-07-29,Graduation,Single
2535,1978.0,88097.0,1.0,0.0,24.0,163.0,0.0,480.0,0.0,126.00000000000001,75.0,1.0,6.0,5.0,8.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1345258800.0,3.0,1.0,1,2012-08-18,Master,Married
9495,1982.0,71853.0,0.0,0.0,29.0,358.0,108.0,413.0,141.0,97.0,32.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367982000.0,2.0,3.0,1,2013-05-08,Graduation,Together
7793,1976.0,62061.0,0.0,1.0,12.0,641.0,7.0,84.0,0.0,30.0,38.0,3.0,10.0,4.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1377918000.0,2.0,3.0,1,2013-08-31,Graduation,Together
10590,1956.0,76542.0,0.0,0.0,91.0,794.0,72.99999999999999,573.0,0.0,29.0,14.0,1.0,4.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364612400.0,4.0,3.0,1,2013-03-30,PhD,Together
5080,1993.0,70515.0,0.0,0.0,12.0,420.0,0.0,452.0,182.0,64.0,140.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1382324400.0,2.0,2.0,1,2013-10-21,Graduation,Single
2407,1982.0,69109.0,0.0,0.0,10.0,823.0,25.0,459.0,124.0,29.0,95.0,1.0,6.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1352430000.0,2.0,1.0,1,2012-11-09,Graduation,Married
3834,1962.0,69627.0,0.0,1.0,35.0,231.0,161.0,215.0,171.0,30.0,53.0,2.0,8.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363489200.0,2.0,2.0,1,2013-03-17,Graduation,Single
7712,1946.0,62159.0,0.0,0.0,68.0,182.0,17.0,259.0,77.0,70.0,29.0,1.0,6.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398654000.0,4.0,2.0,1,2014-04-28,PhD,Single
1065,1963.0,80695.0,0.0,0.0,85.0,557.0,129.0,984.0,193.0,37.0,18.0,1.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388286000.0,2.0,2.0,1,2013-12-29,Graduation,Single
6181,1950.0,52203.0,0.0,0.0,36.0,488.0,21.0,238.0,56.0,108.0,28.0,1.0,8.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1343703600.0,0.0,3.0,1,2012-07-31,2n Cycle,Together
2674,1958.0,75154.0,0.0,1.0,79.0,543.0,10.0,205.0,160.0,143.0,82.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1346727600.0,3.0,2.0,1,2012-09-04,Master,Single
4743,1969.0,56242.0,0.0,1.0,72.0,689.0,8.0,167.0,11.0,8.0,88.0,5.0,8.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362279600.0,4.0,1.0,1,2013-03-03,PhD,Married
10909,1948.0,92344.0,0.0,0.0,9.0,992.0,24.0,694.0,51.0,19.0,119.0,0.0,5.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1389754800.0,2.0,1.0,1,2014-01-15,Graduation,Married
4405,1956.0,63915.0,0.0,2.0,2.0,622.0,7.0,115.0,30.0,-3.552713678800501e-15,14.999999999999996,2.0,6.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375153200.0,3.0,1.0,1,2013-07-30,Master,Married
8402,1953.0,67087.0,0.0,1.0,40.0,329.0,35.0,222.0,130.0,35.0,43.0,2.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387249200.0,3.0,1.0,1,2013-12-17,Master,Married
618,1977.0,69389.0,0.0,1.0,17.0,422.0,7.0,238.0,69.0,46.0,14.999999999999996,1.0,7.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348801200.0,4.0,1.0,1,2012-09-28,PhD,Married
4310,1944.0,80589.0,0.0,0.0,25.0,507.0,93.0,520.0,242.0,40.0,26.0,1.0,5.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1390359600.0,2.0,1.0,1,2014-01-22,Graduation,Married
7000,1972.0,65704.0,0.0,0.0,18.000000000000004,279.0,172.0,74.0,38.0,8.0,246.0,1.0,2.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381633200.0,0.0,2.0,1,2013-10-13,2n Cycle,Single
1362,1972.0,31907.0,0.0,0.0,75.0,33.0,87.0,64.0,175.0,16.0,74.0,1.0,6.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362366000.0,2.0,2.0,1,2013-03-04,Graduation,Single
9349,1985.0,92533.0,0.0,0.0,84.0,693.0,21.0,118.0,110.0,147.0,42.0,1.0,6.0,5.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1387422000.0,2.0,1.0,1,2013-12-19,Graduation,Married
4530,1948.0,78427.0,0.0,0.0,36.0,972.0,19.0,595.0,180.0,26.0,138.0,3.0,3.0,7.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1351047600.0,3.0,4.0,1,2012-10-24,Master,Widow
1553,1946.0,82657.0,0.0,0.0,71.0,966.0,168.0,672.0,246.0,105.0,126.0,1.0,7.0,5.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1380250800.0,2.0,3.0,1,2013-09-27,Graduation,Together
8204,1971.0,78041.0,0.0,0.0,93.0,482.0,35.0,553.0,72.0,160.0,16.999999999999996,1.0,4.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1355626800.0,0.0,1.0,1,2012-12-16,2n Cycle,Married
5221,1957.0,52852.0,0.0,1.0,93.0,714.0,8.0,99.0,11.0,-3.552713678800501e-15,47.0,4.0,10.0,7.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354330800.0,2.0,1.0,1,2012-12-01,Graduation,Married
1232,1982.0,70038.0,0.0,0.0,54.0,587.0,54.0,348.0,71.0,54.0,130.0,1.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382670000.0,4.0,3.0,1,2013-10-25,PhD,Together
1927,1973.0,69401.0,0.0,1.0,41.0,399.0,27.0,159.0,58.0,8.0,39.0,4.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395543600.0,0.0,3.0,1,2014-03-23,2n Cycle,Together
6652,1965.0,77343.0,0.0,0.0,28.0,227.0,151.0,573.0,98.0,54.0,31.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402282800.0,2.0,1.0,1,2014-06-09,Graduation,Married
6246,1953.0,73892.0,0.0,0.0,40.0,703.0,102.0,601.0,0.0,58.0,43.0,1.0,3.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1384311600.0,2.0,2.0,1,2013-11-13,Graduation,Single
10133,1970.0,93790.0,0.0,0.0,16.0,1302.0,67.99999999999999,731.0,89.0,114.0,45.0,0.0,6.0,7.0,12.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1392174000.0,2.0,2.0,1,2014-02-12,Graduation,Single
2525,1974.0,38410.0,0.0,0.0,65.0,153.0,64.0,123.0,116.0,64.0,14.0,2.0,5.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1347591600.0,4.0,1.0,1,2012-09-14,PhD,Married
9483,1959.0,57957.0,0.0,1.0,24.0,290.0,59.0,177.0,77.0,5.0,29.0,7.0,4.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1376881200.0,2.0,3.0,1,2013-08-19,Graduation,Together
10524,1963.0,49476.0,0.0,1.0,29.0,386.0,23.0,95.0,54.0,41.0,196.0,4.0,2.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1371697200.0,3.0,2.220446049250313e-16,1,2013-06-20,Master,Divorced
4406,1970.0,67419.0,0.0,1.0,29.0,846.0,84.0,352.0,91.0,56.0,42.0,4.0,9.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358305200.0,2.0,3.0,1,2013-01-16,Graduation,Together
4070,1969.0,94871.0,0.0,2.0,99.0,169.0,24.0,553.0,188.0,-3.552713678800501e-15,144.0,1.0,8.0,5.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1346468400.0,4.0,1.0,1,2012-09-01,PhD,Married
25,1958.0,65148.0,0.0,1.0,9.0,460.0,35.0,422.0,33.0,12.0,153.0,2.0,6.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353034800.0,2.0,1.0,1,2012-11-16,Graduation,Married
9559,1961.0,57072.0,0.0,1.0,79.0,944.0,0.0,60.0,0.0,-3.552713678800501e-15,30.0,2.0,7.0,5.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390532400.0,4.0,1.0,1,2014-01-24,PhD,Married
8370,1976.0,75484.0,0.0,1.0,50.0,378.0,97.0,259.0,197.0,194.0,34.0,2.0,7.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1343876400.0,0.0,3.0,1,2012-08-02,2n Cycle,Together
9988,1976.0,70379.0,0.0,1.0,84.0,553.0,25.0,142.0,65.0,67.0,8.0,3.0,6.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362279600.0,3.0,2.0,1,2013-03-03,Master,Single
2939,1970.0,79419.0,0.0,0.0,96.0,751.0,126.99999999999999,687.0,20.0,15.0,31.0,1.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403406000.0,3.0,3.0,1,2014-06-22,Master,Together
9743,1955.0,76998.0,0.0,1.0,85.0,1449.0,89.0,161.0,69.0,35.0,107.0,2.0,11.0,8.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1357873200.0,2.0,1.0,1,2013-01-11,Graduation,Married
3478,1971.0,60585.0,1.0,1.0,17.0,267.0,42.0,309.0,55.0,42.0,21.0,10.0,7.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1372042800.0,4.0,1.0,1,2013-06-24,PhD,Married
1763,1988.0,87679.0,0.0,0.0,62.0,1259.0,172.0,815.0,97.0,148.0,33.0,1.0,7.0,11.0,10.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1374894000.0,2.0,3.0,1,2013-07-27,Graduation,Together
10770,1959.0,65492.0,0.0,0.0,73.0,247.0,161.0,295.0,210.0,85.0,47.0,2.0,4.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390705200.0,2.0,1.0,1,2014-01-26,Graduation,Married
9463,1959.0,71706.0,0.0,1.0,16.0,931.0,56.0,253.0,91.0,98.0,14.0,4.0,9.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352775600.0,2.0,3.0,1,2012-11-13,Graduation,Together
6318,1988.0,68487.0,0.0,0.0,48.0,758.0,12.0,385.0,33.0,89.0,89.0,1.0,9.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358046000.0,2.0,1.0,1,2013-01-13,Graduation,Married
3584,1955.0,49667.0,0.0,0.0,35.0,1181.0000000000002,26.0,120.0,17.0,13.0,39.0,2.0,5.0,10.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1345431600.0,4.0,2.0,1,2012-08-20,PhD,Single
3643,1974.0,63206.0,0.0,0.0,65.0,750.0,8.0,125.0,11.0,8.0,26.0,1.0,4.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1395284400.0,3.0,1.0,1,2014-03-20,Master,Married
7706,1975.0,46772.0,0.0,1.0,88.0,350.0,104.0,189.0,197.0,151.0,57.0,6.0,11.0,8.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352257200.0,0.0,3.0,1,2012-11-07,2n Cycle,Together
3967,1971.0,78931.0,0.0,0.0,19.0,331.0,197.0,170.0,58.0,152.0,35.0,1.0,2.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382670000.0,4.0,1.0,1,2013-10-25,PhD,Married
10128,1958.0,53977.0,0.0,1.0,21.0,620.0,16.0,165.0,0.0,24.0,82.0,5.0,5.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370660400.0,2.0,3.0,1,2013-06-08,Graduation,Together
9451,1965.0,73538.0,0.0,1.0,92.0,811.0,76.0,428.0,99.0,137.0,107.0,3.0,10.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353812400.0,2.0,1.0,1,2012-11-25,Graduation,Married
9264,1986.0,79529.0,0.0,0.0,1.0,423.0,42.0,706.0,73.0,197.0,197.0,1.0,4.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398567600.0,2.0,1.0,1,2014-04-27,Graduation,Married
4278,1983.0,87188.0,0.0,0.0,73.0,910.0,111.0,724.0,49.0,74.0,55.0,1.0,10.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1370228400.0,4.0,2.0,1,2013-06-03,PhD,Single
8643,1971.0,69930.0,0.0,0.0,21.0,252.0,98.0,827.0,219.0,70.0,196.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369537200.0,2.0,3.0,1,2013-05-26,Graduation,Together
202,1948.0,82032.0,0.0,0.0,54.0,332.0,194.0,377.0,149.0,125.00000000000001,57.0,0.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396666800.0,4.0,4.0,1,2014-04-05,PhD,Widow
830,1987.0,74004.0,0.0,0.0,5.0,784.0,48.0,560.0,42.0,176.0,48.0,1.0,4.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1393210800.0,4.0,2.0,1,2014-02-24,PhD,Single
6050,1975.0,57036.0,0.0,1.0,33.0,1171.0,43.0,219.0,19.0,13.999999999999998,47.0,4.0,6.0,3.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1355194800.0,0.0,1.0,1,2012-12-11,2n Cycle,Married
3463,1975.0,69283.0,0.0,1.0,41.0,674.0,62.0,134.0,0.0,26.0,8.0,4.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402714800.0,4.0,1.0,1,2014-06-14,PhD,Married
10530,1959.0,67786.0,0.0,0.0,0.0,431.0,82.0,441.0,80.0,20.0,102.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1386385200.0,4.0,4.0,1,2013-12-07,PhD,Widow
1079,1971.0,71969.0,0.0,1.0,59.0,1000.0,0.0,76.0,0.0,-3.552713678800501e-15,10.0,3.0,3.0,4.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1350356400.0,4.0,1.0,1,2012-10-16,PhD,Married
8920,1967.0,59235.0,1.0,0.0,4.0,448.0,40.0,469.0,80.0,-3.552713678800501e-15,91.0,3.0,11.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357959600.0,3.0,2.0,1,2013-01-12,Master,Single
3852,1961.0,74881.0,1.0,1.0,48.0,505.0,72.0,270.0,36.0,27.0,54.0,4.0,9.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362711600.0,3.0,3.0,1,2013-03-08,Master,Together
528,1978.0,65819.0,0.0,0.0,99.0,267.0,38.0,701.0,149.0,165.0,63.0,1.0,5.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354158000.0,2.0,1.0,1,2012-11-29,Graduation,Married
591,1957.0,66033.0,0.0,1.0,76.0,293.0,35.0,179.0,46.0,59.0,65.0,2.0,8.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358650800.0,2.0,4.0,1,2013-01-20,Graduation,Widow
7725,1965.0,76800.0,0.0,0.0,33.0,173.0,26.0,255.0,35.0,71.0,81.0,1.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1394247600.0,0.0,1.0,1,2014-03-08,2n Cycle,Married
8091,1956.0,63943.0,0.0,1.0,50.0,423.0,184.0,368.0,13.0,97.0,21.0,1.0,6.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346554800.0,2.0,1.0,1,2012-09-02,Graduation,Married
2793,1976.0,70179.0,0.0,1.0,10.0,532.0,88.0,168.0,69.0,44.0,133.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374375600.0,4.0,2.220446049250313e-16,1,2013-07-21,PhD,Divorced
4828,1954.0,79865.0,0.0,1.0,12.0,71.0,99.0,278.0,185.0,121.0,38.0,1.0,5.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403060400.0,2.0,2.220446049250313e-16,1,2014-06-18,Graduation,Divorced
7476,1964.0,63972.0,0.0,1.0,93.0,928.0,63.0,254.0,0.0,12.0,12.0,4.0,5.0,4.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354417200.0,3.0,2.0,1,2012-12-02,Master,Single
4390,1954.0,75315.0,0.0,1.0,14.0,459.0,15.0,171.0,142.0,23.0,31.0,2.0,5.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397530800.0,2.0,3.0,1,2014-04-15,Graduation,Together
9298,1947.0,81574.0,0.0,0.0,89.0,1252.0,0.0,465.0,46.0,35.0,0.0,1.0,4.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1398654000.0,4.0,3.0,1,2014-04-28,PhD,Together
9952,1947.0,78093.0,0.0,0.0,53.0,368.0,32.0,639.0,13.0,43.0,10.0,1.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386730800.0,3.0,3.0,1,2013-12-11,Master,Together
3503,1950.0,82460.0,0.0,0.0,78.0,255.0,47.0,573.0,52.0,32.0,14.999999999999996,1.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385953200.0,2.0,2.220446049250313e-16,1,2013-12-02,Graduation,Divorced
2612,1987.0,75794.0,0.0,0.0,33.0,754.0,160.0,625.0,63.0,32.0,48.0,1.0,7.0,5.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1387854000.0,2.0,1.0,1,2013-12-24,Graduation,Married
5185,1955.0,74268.0,0.0,0.0,83.0,199.0,66.0,315.0,97.0,174.0,41.0,1.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360810800.0,2.0,1.0,1,2013-02-14,Graduation,Married
7022,1971.0,76445.0,1.0,0.0,2.0,739.0,107.00000000000001,309.0,140.0,80.0,35.0,1.0,2.0,5.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348801200.0,2.0,1.0,1,2012-09-28,Graduation,Married
5453,1956.0,90226.0,0.0,0.0,26.0,1083.0,108.0,649.0,253.0,151.0,108.0,1.0,4.0,7.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1348628400.0,3.0,1.0,1,2012-09-26,Master,Married
2565,1955.0,70638.0,0.0,0.0,69.0,1016.0,12.0,215.0,16.0,12.0,63.0,1.0,4.0,5.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370055600.0,3.0,2.220446049250313e-16,1,2013-06-01,Master,Divorced
8969,1977.0,71855.0,0.0,1.0,59.0,548.0,31.0,422.0,0.0,112.0,28.0,4.0,5.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358305200.0,2.0,1.0,1,2013-01-16,Graduation,Married
9242,1990.0,64509.0,0.0,0.0,19.0,836.0,185.0,575.0,24.0,25.0,77.0,1.0,6.0,3.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1376708400.0,2.0,2.0,1,2013-08-17,Graduation,Single
10099,1984.0,55434.0,1.0,0.0,21.0,238.0,115.0,215.0,169.0,69.0,76.0,3.0,5.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380942000.0,2.0,1.0,1,2013-10-05,Graduation,Married
3298,1956.0,52973.0,0.0,1.0,92.0,856.0,0.0,76.0,12.0,9.0,199.0,7.0,9.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352343600.0,3.0,1.0,1,2012-11-08,Master,Married
8041,1971.0,47111.0,0.0,1.0,35.0,595.0,71.0,153.0,120.0,112.0,41.0,6.0,3.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347073200.0,4.0,4.0,1,2012-09-08,PhD,Widow
252,1963.0,41003.0,0.0,0.0,11.0,123.0,133.0,142.0,71.0,44.0,88.0,1.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363489200.0,4.0,2.220446049250313e-16,1,2013-03-17,PhD,Divorced
10711,1945.0,69755.0,0.0,0.0,23.0,217.0,77.0,373.0,111.0,23.0,93.0,1.0,3.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380682800.0,2.0,1.0,1,2013-10-02,Graduation,Married
1665,1964.0,64140.0,0.0,2.0,71.0,1459.0,0.0,61.0,0.0,15.0,215.0,5.0,2.0,5.0,6.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,1.0,1379905200.0,4.0,2.220446049250313e-16,1,2013-09-23,PhD,Divorced
3091,1981.0,75774.0,1.0,0.0,27.0,340.0,21.0,134.0,258.0,13.999999999999998,56.0,1.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398999600.0,0.0,3.0,1,2014-05-02,2n Cycle,Together
