ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
3376,1970.0,55282.0,1.0,0.0,9.0,125.0,6.0,73.0,8.0,4.0,19.0,1.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386903600.0,3.0,2.220446049250313e-16,0,2013-12-13,Master,Divorced
6728,1985.0,29103.0,1.0,0.0,38.0,16.0,0.0,17.0,6.0,3.0,6.0,2.0,1.0000000000000004,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346036400.0,2.0,3.0,0,2012-08-27,Graduation,Together
4725,1950.0,50616.0,0.0,1.0,71.0,30.0,2.0,25.0,0.0,1.0,9.0,1.0,1.0000000000000004,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397358000.0,4.0,3.0,0,2014-04-13,PhD,Together
3277,1955.0,49431.0,0.0,1.0,9.0,219.0,2.9999999999999964,100.0,26.0,-3.552713678800501e-15,16.999999999999996,2.0,7.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1343962800.0,2.0,2.220446049250313e-16,0,2012-08-03,Graduation,Divorced
5555,1975.0,153924.0,0.0,0.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391742000.0,2.0,2.220446049250313e-16,0,2014-02-07,Graduation,Divorced
2564,1953.0,61278.0,0.0,1.0,87.0,110.99999999999997,2.9999999999999964,28.0,2.0,6.0,14.999999999999996,2.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388804400.0,2.0,3.0,0,2014-01-04,Graduation,Together
6940,1966.0,46734.0,1.0,2.0,86.0,99.99999999999997,1.0,39.0,6.0,1.0,76.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382324400.0,4.0,2.0,0,2013-10-21,PhD,Single
55,1963.0,56253.0,0.0,1.0,83.0,509.0,0.0,65.0,6.9999999999999964,11.0,5.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354849200.0,2.0,3.0,0,2012-12-07,Graduation,Together
1777,1980.0,25964.999999999996,0.0,0.0,29.0,2.0,2.0,11.0,41.0,7.0,11.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346986800.0,1.0000000000000002,1.0,0,2012-09-07,Basic,Married
8162,1956.0,14661.0,0.0,0.0,88.0,4.0,1.0,11.0,6.0,2.0,2.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357009200.0,3.0,3.0,0,2013-01-01,Master,Together
10826,1959.0,18690.0,0.0,0.0,77.0,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0000000000000004,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356663600.0,2.0,1.0,0,2012-12-28,Graduation,Married
8754,1974.0,45068.0,0.0,1.0,25.0,14.0,0.0,3.0,0.0,-3.552713678800501e-15,3.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368673200.0,4.0,3.0,0,2013-05-16,PhD,Together
1987,1987.0,21063.000000000004,1.0,0.0,34.0,1.0,10.0,11.0,19.0,3.0,14.999999999999996,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380078000.0,1.0000000000000002,2.0,0,2013-09-25,Basic,Single
11007,1968.0,29187.0,1.0,0.0,43.0,26.0,0.0,6.0,0.0,-3.552713678800501e-15,2.0,1.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368068400.0,4.0,1.0,0,2013-05-09,PhD,Married
7426,1971.0,54690.0,1.0,1.0,76.0,110.99999999999997,16.0,37.0,6.9999999999999964,9.0,18.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383793200.0,0.0,1.0,0,2013-11-07,2n Cycle,Married
10379,1962.0,59247.0,0.0,2.0,87.0,327.0,9.0,122.0,19.0,13.999999999999998,83.0,5.0,5.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383879600.0,3.0,2.0,0,2013-11-08,Master,Single
6961,1974.0,26751.0,2.0,0.0,26.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0000000000000004,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400727600.0,2.0,1.0,0,2014-05-22,Graduation,Married
8779,1985.0,36145.0,1.0,0.0,13.0,56.00000000000003,4.0,76.0,17.0,1.0,18.0,4.0,4.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1371351600.0,0.0,1.0,0,2013-06-16,2n Cycle,Married
75,1982.0,41039.0,0.0,0.0,32.0,34.0,11.0,137.0,179.0,61.0,45.0,1.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374721200.0,0.0,3.0,0,2013-07-25,2n Cycle,Together
10120,1955.0,38946.0,0.0,1.0,84.0,115.99999999999997,6.0,82.0,6.0,6.0,41.0,2.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382583600.0,2.0,3.0,0,2013-10-24,Graduation,Together
450,1958.0,42315.0,0.0,1.0,90.0,67.00000000000003,15.0,80.0,17.0,11.0,80.0,3.0,1.0000000000000004,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373598000.0,3.0,3.0,0,2013-07-12,Master,Together
9316,1952.0,13084.0,0.0,0.0,29.0,2.0,0.0,7.0,3.0,7.0,10.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383361200.0,1.0000000000000002,3.0,0,2013-11-02,Basic,Together
6379,1949.0,47570.0,1.0,1.0,3.0,67.00000000000003,1.0,20.0,0.0,2.0,31.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1369796400.0,3.0,4.0,0,2013-05-29,Master,Widow
9239,1961.0,61923.0,0.0,2.0,94.0,92.0,4.0,18.0,3.0,3.0,6.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374807600.0,3.0,1.0,0,2013-07-26,Master,Married
8315,1995.0,34824.0,0.0,0.0,65.0,4.0,2.0,11.0,2.0,-3.552713678800501e-15,4.0,1.0,1.0000000000000004,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395802800.0,2.0,2.0,0,2014-03-26,Graduation,Single
2868,1949.0,26517.999999999996,1.0,1.0,33.0,20.0,1.0,28.0,3.0,3.0,2.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1365390000.0,4.0,2.0,0,2013-04-08,PhD,Single
10196,1978.0,71427.0,2.0,0.0,26.0,212.0,123.0,177.0,15.0,64.0,23.0,2.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1394593200.0,2.0,1.0,0,2014-03-12,Graduation,Married
968,1968.0,41335.0,1.0,0.0,24.0,112.0,19.0,21.0,16.0,13.999999999999998,5.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388026800.0,3.0,2.220446049250313e-16,0,2013-12-26,Master,Divorced
4472,1970.0,35682.0,1.0,0.0,34.0,23.0,0.0,8.0,6.0,2.0,18.0,1.0,1.0000000000000004,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403838000.0,4.0,2.220446049250313e-16,0,2014-06-27,PhD,Divorced
6991,1951.0,43185.0,0.0,1.0,88.0,537.0,6.0,42.000000000000014,16.0,6.0,30.0,2.0,9.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365562800.0,2.0,2.220446049250313e-16,0,2013-04-10,Graduation,Divorced
3336,1948.0,66375.0,0.0,1.0,96.0,712.0,0.0,45.0,0.0,-3.552713678800501e-15,191.0,3.0,2.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385002800.0,4.0,3.0,0,2013-11-21,PhD,Together
1940,1986.0,25252.000000000004,1.0,0.0,26.0,1.0,2.9999999999999964,4.0,2.0,2.0,6.0,1.0,1.0000000000000004,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373598000.0,2.0,1.0,0,2013-07-12,Graduation,Married
1388,1975.0,33249.0,1.0,0.0,11.0,6.0,10.0,21.0,19.0,13.999999999999998,42.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361329200.0,2.0,2.0,0,2013-02-20,Graduation,Single
6969,1982.0,50272.0,1.0,0.0,75.0,99.00000000000003,13.0,66.0,43.0,8.0,4.0,3.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375844400.0,2.0,3.0,0,2013-08-07,Graduation,Together
1715,1978.0,25851.0,1.0,0.0,45.0,9.0,4.0,18.0,6.9999999999999964,5.0,5.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360551600.0,2.0,3.0,0,2013-02-11,Graduation,Together
1463,1958.0,45160.0,1.0,1.0,9.0,8.0,2.0,5.0,3.0,-3.552713678800501e-15,3.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396062000.0,2.0,2.0,0,2014-03-29,Graduation,Single
4329,1984.0,18988.0,1.0,0.0,43.0,6.0,0.0,6.0,2.0,1.0,1.0,2.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400814000.0,4.0,1.0,0,2014-05-23,PhD,Married
4692,1976.0,7500.0,1.0,0.0,19.0,7.0,0.0,12.0,13.0,7.0,32.0,5.0,4.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1343790000.0,2.0,1.0,0,2012-08-01,Graduation,Married
11171,1965.0,56962.0,2.0,1.0,60.0,292.0,2.9999999999999964,77.0,9.999999999999996,3.0,26.0,7.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381460400.0,3.0,1.0,0,2013-10-11,Master,Married
5329,1949.0,35946.0,1.0,1.0,24.0,8.0,0.0,3.0,0.0,-3.552713678800501e-15,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380250800.0,4.0,2.220446049250313e-16,0,2013-09-27,PhD,Divorced
610,1953.0,53593.0,1.0,1.0,60.0,349.0,4.0,78.0,6.0,-3.552713678800501e-15,43.0,8.0,7.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1344308400.0,4.0,3.0,0,2012-08-07,PhD,Together
5956,1948.0,45072.0,1.0,2.0,74.0,144.0,2.0,99.0,6.9999999999999964,2.0,30.0,5.0,6.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381892400.0,4.0,2.220446049250313e-16,0,2013-10-16,PhD,Divorced
6255,1952.0,70545.0,0.0,1.0,29.0,138.0,39.0,63.0,55.0,18.0,21.0,1.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401764400.0,3.0,3.0,0,2014-06-03,Master,Together
6516,1989.0,17487.0,1.0,0.0,37.0,0.0,0.0,1.0,6.9999999999999964,4.0,6.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363575600.0,1.0000000000000002,1.0,0,2013-03-18,Basic,Married
7458,1956.0,34941.0,1.0,1.0,26.0,39.0,2.0,25.0,4.0,3.0,24.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362538800.0,3.0,3.0,0,2013-03-06,Master,Together
5237,1950.0,48767.0,1.0,2.0,79.0,28.0,1.0,21.0,3.0,-3.552713678800501e-15,10.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388545200.0,4.0,2.0,0,2014-01-01,PhD,Single
7761,1978.0,38702.0,1.0,0.0,71.0,13.0,11.0,24.0,13.0,8.0,40.0,2.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375326000.0,0.0,3.0,0,2013-08-01,2n Cycle,Together
7235,1975.0,17003.0,1.0,0.0,37.0,2.0,5.0,12.0,4.0,8.0,7.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386558000.0,0.0,1.0,0,2013-12-09,2n Cycle,Married
2281,1970.0,33697.0,1.0,0.0,34.0,4.0,2.9999999999999964,7.0,0.0,3.0,11.0,1.0,1.0000000000000004,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1379214000.0,2.0,2.0,0,2013-09-15,Graduation,Single
7938,1958.0,51518.0,0.0,1.0,92.0,350.0,8.0,66.0,17.0,4.0,4.0,2.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380769200.0,4.0,3.0,0,2013-10-03,PhD,Together
10470,1979.0,40662.0,1.0,0.0,0.0,40.0,2.0,23.0,0.0,4.0,23.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363316400.0,3.0,1.0,0,2013-03-15,Master,Married
6488,1959.0,38829.0,0.0,1.0,86.0,76.0,0.0,7.0,0.0,-3.552713678800501e-15,16.0,1.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396753200.0,4.0,1.0,0,2014-04-06,PhD,Married
10270,1981.0,35523.0,1.0,0.0,8.0,11.0,5.0,22.0,12.0,5.0,11.0,2.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380769200.0,0.0,1.0,0,2013-10-03,2n Cycle,Married
6887,1967.0,79146.0,1.0,1.0,33.0,245.0,16.0,223.0,21.0,43.0,16.0,2.0,8.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398308400.0,2.0,2.0,0,2014-04-24,Graduation,Single
7573,1978.0,31626.0,1.0,0.0,12.0,39.0,1.0,9.0,2.0,1.0,34.0,1.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1368154800.0,4.0,2.0,0,2013-05-10,PhD,Single
221,1955.0,48726.0,0.0,1.0,90.0,138.0,2.9999999999999964,38.0,4.0,-3.552713678800501e-15,59.0,3.0,3.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367031600.0,2.0,1.0,0,2013-04-27,Graduation,Married
20,1965.0,46891.0,0.0,1.0,91.0,43.0,12.0,23.0,29.0,15.0,61.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378004400.0,0.0,1.0,0,2013-09-01,2n Cycle,Married
8786,1956.0,62058.0,0.0,1.0,52.0,301.0,7.0,74.0,9.999999999999996,-3.552713678800501e-15,58.0,4.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369537200.0,3.0,1.0,0,2013-05-26,Master,Married
8897,1965.0,42720.0,1.0,1.0,9.0,392.0,5.0,91.0,28.0,26.0,112.0,8.0,7.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1366772400.0,2.0,2.0,0,2013-04-24,Graduation,Single
2371,1972.0,33622.0,1.0,1.0,22.0,39.0,1.0,22.0,3.0,4.0,12.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365822000.0,2.0,1.0,0,2013-04-13,Graduation,Married
4303,1957.0,6835.0,0.0,1.0,76.0,107.0,2.0,12.0,2.0,2.0,12.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354935600.0,4.0,3.0,0,2012-12-08,PhD,Together
6825,1953.0,41452.0,1.0,1.0,86.0,13.0,0.0,3.0,0.0,-3.552713678800501e-15,0.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362538800.0,2.0,3.0,0,2013-03-06,Graduation,Together
1072,1965.0,40760.0,0.0,1.0,64.0,70.0,0.0,17.0,0.0,-3.552713678800501e-15,6.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1377831600.0,4.0,2.0,0,2013-08-30,PhD,Single
2461,1955.0,51124.0,1.0,1.0,79.0,26.0,1.0,11.0,0.0,1.0,4.0,2.0,1.0000000000000004,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387335600.0,3.0,2.0,0,2013-12-18,Master,Single
10839,1976.0,36283.0,1.0,1.0,42.0,6.0,5.0,5.0,8.0,-3.552713678800501e-15,5.0,2.0,1.0000000000000004,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397444400.0,2.0,3.0,0,2014-04-14,Graduation,Together
49,1970.0,20587.000000000004,1.0,0.0,39.0,2.0,2.9999999999999964,6.0,4.0,1.0,9.0,1.0,1.0000000000000004,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399777200.0,2.0,2.0,0,2014-05-11,Graduation,Single
4290,1972.0,30467.0,1.0,0.0,8.0,1.0,2.9999999999999964,8.0,2.0,5.0,5.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395198000.0,2.0,1.0,0,2014-03-19,Graduation,Married
10219,1972.0,31590.0,1.0,0.0,40.0,6.0,2.0,15.0,6.0,6.0,3.0,1.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1371524400.0,2.0,3.0,0,2013-06-18,Graduation,Together
4211,1986.0,20424.999999999996,1.0,0.0,5.0,4.0,12.0,5.0,3.0,16.0,16.999999999999996,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351479600.0,1.0000000000000002,1.0,0,2012-10-29,Basic,Married
1135,1960.0,17144.0,1.0,1.0,96.0,18.0,2.0,19.0,0.0,2.0,6.0,5.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1392433200.0,3.0,3.0,0,2014-02-15,Master,Together
10846,1978.0,43783.0,1.0,0.0,22.0,327.0,9.0,125.0,25.0,4.0,139.0,6.0,7.0,1.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401332400.0,3.0,1.0,0,2014-05-29,Master,Married
347,1976.0,40780.0,0.0,1.0,30.0,229.0,27.0,71.0,13.0,3.0,34.0,4.0,7.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347073200.0,2.0,2.220446049250313e-16,0,2012-09-08,Graduation,Divorced
3479,1950.0,16813.0,0.0,0.0,49.0,4.0,8.0,11.0,12.0,2.0,13.000000000000004,1.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374202800.0,2.0,2.0,0,2013-07-19,Graduation,Single
11075,1978.0,51267.0,1.0,1.0,37.0,183.0,2.0,64.0,6.9999999999999964,2.0,12.0,4.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383015600.0,2.0,1.0,0,2013-10-29,Graduation,Married
4442,1961.0,46524.0,0.0,1.0,70.0,31.0,19.0,35.0,26.0,13.999999999999998,52.0,2.0,1.0000000000000004,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365130800.0,2.0,2.0,0,2013-04-05,Graduation,Single
199,1962.0,45183.0,0.0,0.0,33.0,219.0,2.9999999999999964,60.0,12.0,9.0,12.0,1.0,4.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358650800.0,3.0,2.0,0,2013-01-20,Master,Single
8523,1968.0,19329.0,1.0,0.0,39.0,24.0,1.0,16.0,12.0,2.0,5.0,3.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386990000.0,2.0,1.0,0,2013-12-14,Graduation,Married
310,1970.0,61872.0,0.0,1.0,81.0,330.0,5.0,159.0,36.0,27.0,16.0,4.0,4.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386903600.0,3.0,1.0,0,2013-12-13,Master,Married
8629,1956.0,46984.0,1.0,1.0,71.0,19.0,1.0,10.0,2.0,1.0,8.0,1.0,1.0000000000000004,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364266800.0,2.0,4.0,0,2013-03-26,Graduation,Widow
236,1951.0,34838.0,1.0,1.0,62.0,28.0,23.0,29.0,29.0,13.999999999999998,47.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358564400.0,2.0,1.0,0,2013-01-19,Graduation,Married
4599,1976.0,49681.0,0.0,2.0,66.0,411.0,0.0,26.0,0.0,-3.552713678800501e-15,21.0,6.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383534000.0,3.0,1.0,0,2013-11-04,Master,Married
7326,1971.0,56850.0,0.0,1.0,83.0,34.0,1.0,19.0,2.0,7.0,0.0,1.0,1.0000000000000004,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395543600.0,3.0,1.0,0,2014-03-23,Master,Married
7352,1957.0,55267.0,0.0,1.0,28.0,161.0,28.0,136.0,32.0,3.0,45.0,4.0,3.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382324400.0,2.0,1.0,0,2013-10-21,Graduation,Married
2350,1972.0,59666.0,1.0,1.0,87.0,623.0,53.0,178.0,23.0,17.0,133.0,7.0,3.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363921200.0,2.0,1.0,0,2013-03-22,Graduation,Married
2964,1981.0,26872.0,0.0,0.0,0.0,3.0,10.0,8.0,3.0,16.0,32.0,1.0,1.0000000000000004,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381892400.0,2.0,1.0,0,2013-10-16,Graduation,Married
5585,1972.0,21359.0,1.0,0.0,1.0,12.0,2.0,17.0,6.0,1.0,10.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1366426800.0,2.0,2.0,0,2013-04-20,Graduation,Single
11176,1970.0,65968.0,0.0,1.0,12.0,376.0,9.0,83.0,19.0,4.0,4.0,2.0,5.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399863600.0,4.0,3.0,0,2014-05-12,PhD,Together
2986,1976.0,30772.0,1.0,1.0,89.0,7.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0000000000000004,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1394593200.0,2.0,1.0,0,2014-03-12,Graduation,Married
7462,1954.0,22507.0,0.0,0.0,67.0,68.0,0.0,226.0,51.0,157.0,68.0,3.0,10.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353726000.0,2.0,2.0,0,2012-11-24,Graduation,Single
7034,1978.0,25804.0,1.0,0.0,34.0,8.0,7.0,9.0,13.0,6.0,12.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378004400.0,0.0,1.0,0,2013-09-01,2n Cycle,Married
1143,1972.0,22063.0,1.0,0.0,43.0,7.0,10.0,13.0,3.0,11.0,11.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375930800.0,2.0,1.0,0,2013-08-08,Graduation,Married
6768,1962.0,37859.0,1.0,2.0,75.0,22.0,1.0,8.0,2.0,1.0,2.0,2.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357959600.0,2.0,2.220446049250313e-16,0,2013-01-12,Graduation,Divorced
6646,1984.0,16529.0,1.0,0.0,23.0,3.0,0.0,5.0,13.0,-3.552713678800501e-15,1.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393642800.0,2.0,3.0,0,2014-03-01,Graduation,Together
4887,1976.0,55412.0,1.0,1.0,65.0,10.0,5.0,28.0,11.0,1.0,8.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385089200.0,4.0,2.220446049250313e-16,0,2013-11-22,PhD,Divorced
3321,1967.0,56575.0,0.0,2.0,42.0,421.0,5.0,90.0,0.0,16.0,10.0,3.0,7.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367722800.0,4.0,3.0,0,2013-05-05,PhD,Together
11003,1980.0,25130.0,1.0,0.0,10.0,2.0,5.0,7.0,0.0,18.0,18.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380682800.0,0.0,3.0,0,2013-10-02,2n Cycle,Together
